image,score,mse,inliers,inlier_ratio
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551388_no_bg.png,0.971820477336829,2.9923384452160495,576,0.9779286926994907
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551389_no_bg.png,0.9717389352113589,2.940219425154321,602,0.9756888168557536
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551390_no_bg.png,0.9721758873903261,2.9273591820987654,580,0.9715242881072027
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551391_no_bg.png,0.9717821426506861,3.0017722800925926,579,0.9666110183639399
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551392_no_bg.png,0.9718452659669061,2.9874305555555556,572,0.959731543624161
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551393_no_bg.png,0.9718853226526397,3.0196547067901234,553,0.9718804920913884
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551394_no_bg.png,0.9717658498878414,3.0240518904320988,555,0.9568965517241379
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551395_no_bg.png,0.9722354897460594,3.0162109375,578,0.9714285714285714
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551396_no_bg.png,0.9718601195705151,3.0497202932098766,569,0.9627749576988156
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551397_no_bg.png,0.9716771069030471,3.1295182291666666,568,0.9793103448275862
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551398_no_bg.png,0.9719402698901063,3.0763300540123457,579,0.9747474747474747
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551399_no_bg.png,0.9720462792566448,3.049773823302469,571,0.9596638655462185
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551400_no_bg.png,0.9717180717292166,3.0570640432098766,578,0.9601328903654485
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551401_no_bg.png,0.971785348173146,3.0701123649691358,558,0.9704347826086956
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551402_no_bg.png,0.9719636080700129,3.0726697530864198,567,0.9545454545454546
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551403_no_bg.png,0.9717125807723364,3.080584008487654,578,0.961730449251248
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551404_no_bg.png,0.971904097809804,3.096979166666667,554,0.9805309734513274
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551405_no_bg.png,0.9718850986456554,3.149269386574074,570,0.9743589743589743
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551406_no_bg.png,0.9719362638910632,3.1087553047839505,559,0.9604810996563574
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551407_no_bg.png,0.9722090361392486,3.1887446952160494,576,0.972972972972973
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551408_no_bg.png,0.9722700473907198,3.158843074845679,567,0.9593908629441624
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551409_no_bg.png,0.9719903730296874,3.2316329089506173,563,0.959114139693356
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551410_no_bg.png,0.9719797506704934,3.2416396604938273,540,0.9557522123893806
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551411_no_bg.png,0.9720846540607139,3.2564308449074075,548,0.9530434782608695
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551412_no_bg.png,0.9721662957484913,3.3065277777777777,548,0.9647887323943662
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551413_no_bg.png,0.9722477715656247,3.273614486882716,561,0.9622641509433962
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551414_no_bg.png,0.972056927172988,3.300111400462963,541,0.9592198581560284
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551415_no_bg.png,0.9721406614017001,3.290629340277778,538,0.952212389380531
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551416_no_bg.png,0.9717268847780237,3.2890422453703705,554,0.9753521126760564
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551417_no_bg.png,0.9722313470193856,3.3207855902777776,550,0.9683098591549296
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551418_no_bg.png,0.9722825346194324,3.258368537808642,546,0.978494623655914
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551419_no_bg.png,0.9718324076958597,3.2960908564814817,544,0.9577464788732394
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551420_no_bg.png,0.9721556989560054,3.254884259259259,535,0.9553571428571429
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551421_no_bg.png,0.9721951090641526,3.2634129050925926,556,0.9686411149825784
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551422_no_bg.png,0.97183587312541,3.28125675154321,542,0.9626998223801065
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551423_no_bg.png,0.972051596693276,3.2811887538580247,540,0.9712230215827338
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551424_no_bg.png,0.9720586468658723,3.2765190972222222,553,0.9667832167832168
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551425_no_bg.png,0.9723219888594894,3.2718354552469138,550,0.9565217391304348
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551426_no_bg.png,0.971943039506164,3.2593754822530863,533,0.9620938628158845
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551427_no_bg.png,0.9720721394297767,3.2008150077160495,530,0.9566787003610109
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551428_no_bg.png,0.9722456083960676,3.2179798418209877,563,0.959114139693356
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551429_no_bg.png,0.9722993718613044,3.2336009837962965,532,0.9655172413793104
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551430_no_bg.png,0.9720726581322507,3.274065875771605,562,0.972318339100346
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551431_no_bg.png,0.9718934321699142,3.2100279706790125,558,0.96875
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551432_no_bg.png,0.9721940298601204,3.1960816936728396,571,0.9727427597955707
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551433_no_bg.png,0.9722645888706014,3.208203125,541,0.9660714285714286
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551434_no_bg.png,0.9721457125632469,3.20634162808642,550,0.9598603839441536
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551435_no_bg.png,0.9715394902796616,3.237846257716049,554,0.9719298245614035
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551436_no_bg.png,0.972030594463402,3.2572043788580247,548,0.9681978798586572
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551437_no_bg.png,0.9726105785501744,3.1808323688271605,554,0.9601386481802426
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551438_no_bg.png,0.9722709925978521,3.2431640625,533,0.9551971326164874
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551439_no_bg.png,0.9721036900695451,3.227974054783951,557,0.9603448275862069
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551440_no_bg.png,0.9722426071942822,3.2811082175925925,555,0.9702797202797203
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551441_no_bg.png,0.9722251565182503,3.3188377700617284,551,0.9649737302977233
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551442_no_bg.png,0.9720248275317694,3.324072627314815,542,0.9695885509838998
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551443_no_bg.png,0.9719731091383226,3.3404991319444446,553,0.9735915492957746
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551444_no_bg.png,0.9720859607362975,3.2618928433641976,535,0.9709618874773139
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551445_no_bg.png,0.9725724847107942,3.3307026427469135,551,0.9599303135888502
out/R0_T-rex_Purple/preprocessed_images/aligned_images/R0_T-rex-0.3_B_Purple_Bg/image_551446_no_bg.png,0.9721010803839045,3.2915147569444443,542,0.9609929078014184
