image,score,mse,inliers,inlier_ratio
out/R0.5_Triplet_Data_Flex_F1_A.4_Purple/preprocessed_images/aligned_images/R0.5_Triplet_Data_Flex_F1_A.4_F_purple_bg/image_760094_no_bg.png,0.9810977137773755,2.5888560956790125,781,0.9774718397997497
out/R0.5_Triplet_Data_Flex_F1_A.4_Purple/preprocessed_images/aligned_images/R0.5_Triplet_Data_Flex_F1_A.4_F_purple_bg/image_760095_no_bg.png,0.9809453810304443,2.6211299189814814,769,0.9709595959595959
out/R0.5_Triplet_Data_Flex_F1_A.4_Purple/preprocessed_images/aligned_images/R0.5_Triplet_Data_Flex_F1_A.4_F_purple_bg/image_760096_no_bg.png,0.980968441945214,2.645739776234568,768,0.9795918367346939
out/R0.5_Triplet_Data_Flex_F1_A.4_Purple/preprocessed_images/aligned_images/R0.5_Triplet_Data_Flex_F1_A.4_F_purple_bg/image_760097_no_bg.png,0.9811739323507982,2.649184027777778,745,0.9738562091503268
out/R0.5_Triplet_Data_Flex_F1_A.4_Purple/preprocessed_images/aligned_images/R0.5_Triplet_Data_Flex_F1_A.4_F_purple_bg/image_760098_no_bg.png,0.9811730096596873,2.64228587962963,769,0.9685138539042821
out/R0.5_Triplet_Data_Flex_F1_A.4_Purple/preprocessed_images/aligned_images/R0.5_Triplet_Data_Flex_F1_A.4_F_purple_bg/image_760099_no_bg.png,0.9811321970755388,2.6521604938271603,758,0.9768041237113402
out/R0.5_Triplet_Data_Flex_F1_A.4_Purple/preprocessed_images/aligned_images/R0.5_Triplet_Data_Flex_F1_A.4_F_purple_bg/image_760100_no_bg.png,0.9814354949804772,2.6456746720679014,777,0.9688279301745636
out/R0.5_Triplet_Data_Flex_F1_A.4_Purple/preprocessed_images/aligned_images/R0.5_Triplet_Data_Flex_F1_A.4_F_purple_bg/image_760101_no_bg.png,0.9812003337178222,2.6928071952160493,763,0.95375
out/R0.5_Triplet_Data_Flex_F1_A.4_Purple/preprocessed_images/aligned_images/R0.5_Triplet_Data_Flex_F1_A.4_F_purple_bg/image_760102_no_bg.png,0.9812105897559446,2.659177276234568,753,0.9753886010362695
out/R0.5_Triplet_Data_Flex_F1_A.4_Purple/preprocessed_images/aligned_images/R0.5_Triplet_Data_Flex_F1_A.4_F_purple_bg/image_760103_no_bg.png,0.9812594707080202,2.7252358217592594,768,0.9746192893401016
out/R0.5_Triplet_Data_Flex_F1_A.4_Purple/preprocessed_images/aligned_images/R0.5_Triplet_Data_Flex_F1_A.4_F_purple_bg/image_760104_no_bg.png,0.9812977574650189,2.6633429783950615,795,0.9766584766584766
out/R0.5_Triplet_Data_Flex_F1_A.4_Purple/preprocessed_images/aligned_images/R0.5_Triplet_Data_Flex_F1_A.4_F_purple_bg/image_760105_no_bg.png,0.98096137134279,2.706433738425926,772,0.9784537389100126
out/R0.5_Triplet_Data_Flex_F1_A.4_Purple/preprocessed_images/aligned_images/R0.5_Triplet_Data_Flex_F1_A.4_F_purple_bg/image_760106_no_bg.png,0.9812741773285584,2.7057474922839506,770,0.9649122807017544
out/R0.5_Triplet_Data_Flex_F1_A.4_Purple/preprocessed_images/aligned_images/R0.5_Triplet_Data_Flex_F1_A.4_F_purple_bg/image_760107_no_bg.png,0.9812416374604743,2.7094560185185186,755,0.9767141009055628
out/R0.5_Triplet_Data_Flex_F1_A.4_Purple/preprocessed_images/aligned_images/R0.5_Triplet_Data_Flex_F1_A.4_F_purple_bg/image_760108_no_bg.png,0.9811032103769578,2.735419560185185,704,0.8945362134688691
out/R0.5_Triplet_Data_Flex_F1_A.4_Purple/preprocessed_images/aligned_images/R0.5_Triplet_Data_Flex_F1_A.4_F_purple_bg/image_760109_no_bg.png,0.981204481367297,2.7235035686728395,772,0.9722921914357683
out/R0.5_Triplet_Data_Flex_F1_A.4_Purple/preprocessed_images/aligned_images/R0.5_Triplet_Data_Flex_F1_A.4_F_purple_bg/image_760110_no_bg.png,0.981303890505836,2.725775462962963,749,0.9778067885117493
out/R0.5_Triplet_Data_Flex_F1_A.4_Purple/preprocessed_images/aligned_images/R0.5_Triplet_Data_Flex_F1_A.4_F_purple_bg/image_760111_no_bg.png,0.9813845869292585,2.775137924382716,787,0.9692118226600985
out/R0.5_Triplet_Data_Flex_F1_A.4_Purple/preprocessed_images/aligned_images/R0.5_Triplet_Data_Flex_F1_A.4_F_purple_bg/image_760112_no_bg.png,0.9813241298750505,2.8518769290123456,756,0.972972972972973
out/R0.5_Triplet_Data_Flex_F1_A.4_Purple/preprocessed_images/aligned_images/R0.5_Triplet_Data_Flex_F1_A.4_F_purple_bg/image_760113_no_bg.png,0.9810551651965521,2.8390234375,737,0.9121287128712872
out/R0.5_Triplet_Data_Flex_F1_A.4_Purple/preprocessed_images/aligned_images/R0.5_Triplet_Data_Flex_F1_A.4_F_purple_bg/image_760114_no_bg.png,0.9809992429505244,2.8866975308641973,781,0.9836272040302267
out/R0.5_Triplet_Data_Flex_F1_A.4_Purple/preprocessed_images/aligned_images/R0.5_Triplet_Data_Flex_F1_A.4_F_purple_bg/image_760115_no_bg.png,0.9812618981487351,2.8425684799382718,761,0.9706632653061225
out/R0.5_Triplet_Data_Flex_F1_A.4_Purple/preprocessed_images/aligned_images/R0.5_Triplet_Data_Flex_F1_A.4_F_purple_bg/image_760116_no_bg.png,0.9809371129906801,2.859890046296296,786,0.9644171779141104
out/R0.5_Triplet_Data_Flex_F1_A.4_Purple/preprocessed_images/aligned_images/R0.5_Triplet_Data_Flex_F1_A.4_F_purple_bg/image_760117_no_bg.png,0.9811271279275687,2.8660185185185183,760,0.9844559585492227
out/R0.5_Triplet_Data_Flex_F1_A.4_Purple/preprocessed_images/aligned_images/R0.5_Triplet_Data_Flex_F1_A.4_F_purple_bg/image_760118_no_bg.png,0.9812963862876665,2.8692915702160495,737,0.9735799207397622
out/R0.5_Triplet_Data_Flex_F1_A.4_Purple/preprocessed_images/aligned_images/R0.5_Triplet_Data_Flex_F1_A.4_F_purple_bg/image_760119_no_bg.png,0.9806390967049614,3.1835059799382717,681,0.8913612565445026
out/R0.5_Triplet_Data_Flex_F1_A.4_Purple/preprocessed_images/aligned_images/R0.5_Triplet_Data_Flex_F1_A.4_F_purple_bg/image_760120_no_bg.png,0.9813126098802141,2.8974739583333333,742,0.948849104859335
out/R0.5_Triplet_Data_Flex_F1_A.4_Purple/preprocessed_images/aligned_images/R0.5_Triplet_Data_Flex_F1_A.4_F_purple_bg/image_760121_no_bg.png,0.9812350847569203,2.884649884259259,738,0.9749009247027741
