image,score,mse,inliers,inlier_ratio
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692684_no_bg.png,0.888056935902079,14.393692611882717,305,0.9651898734177216
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692685_no_bg.png,0.8869727415480894,14.589182098765432,239,0.9598393574297188
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692686_no_bg.png,0.8846840383005697,14.918610628858024,173,0.9505494505494505
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692687_no_bg.png,0.887507934132593,14.521320891203704,286,0.9079365079365079
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692688_no_bg.png,0.8868930561153551,14.583975694444444,312,0.9719626168224299
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692689_no_bg.png,0.8867350193185316,14.604477719907408,291,0.9448051948051948
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692690_no_bg.png,0.8869569828944986,14.597749807098765,292,0.9668874172185431
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692691_no_bg.png,0.8869647681579838,14.575796199845678,338,0.9629629629629629
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692692_no_bg.png,0.8868783065318031,14.589948398919754,304,0.9559748427672956
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692693_no_bg.png,0.8862908026212747,14.644383198302469,312,0.9719626168224299
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692694_no_bg.png,0.8866373793434505,14.643154899691359,302,0.9648562300319489
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692695_no_bg.png,0.8864968865357585,14.63926986882716,323,0.9472140762463344
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692696_no_bg.png,0.8868536641551025,14.571990258487654,292,0.8848484848484849
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692697_no_bg.png,0.8863927793890424,14.676710069444445,298,0.9371069182389937
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692698_no_bg.png,0.8861528069402353,14.674461805555556,308,0.9808917197452229
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692699_no_bg.png,0.8861416746994106,14.701731770833334,312,0.9629629629629629
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692700_no_bg.png,0.885761597816815,14.738268229166666,299,0.9707792207792207
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692701_no_bg.png,0.8858398664905378,14.73423225308642,307,0.9715189873417721
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692702_no_bg.png,0.8857593983511933,14.735667438271605,323,0.9584569732937686
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692703_no_bg.png,0.8857449212386491,14.75415943287037,305,0.9501557632398754
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692704_no_bg.png,0.8856852135347556,14.735929301697531,300,0.9615384615384616
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692705_no_bg.png,0.8863521182950103,14.652537133487654,275,0.8986928104575164
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692706_no_bg.png,0.8856215096974412,14.73193962191358,293,0.9606557377049181
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692707_no_bg.png,0.8854521801272849,14.791557677469136,310,0.96875
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692708_no_bg.png,0.8852811393414186,14.788075810185186,307,0.9715189873417721
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692709_no_bg.png,0.8856522222444082,14.765039544753087,301,0.9495268138801262
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692710_no_bg.png,0.8855630224082748,14.754062017746914,284,0.9627118644067797
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692711_no_bg.png,0.8857279262460891,14.73604263117284,286,0.9629629629629629
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692712_no_bg.png,0.8858330120106874,14.755821277006174,283,0.930921052631579
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692713_no_bg.png,0.8854923125779057,14.781682098765431,300,0.9554140127388535
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692714_no_bg.png,0.88555415721305,14.75773292824074,302,0.967948717948718
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692715_no_bg.png,0.8861449350833607,14.668268711419753,297,0.945859872611465
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692716_no_bg.png,0.8855211773066752,14.769756462191358,298,0.9675324675324676
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692717_no_bg.png,0.8861576799582531,14.654478202160494,293,0.9184952978056427
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692718_no_bg.png,0.8856085893161706,14.745027970679013,292,0.9733333333333334
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692719_no_bg.png,0.8853855236979743,14.801625192901234,299,0.9522292993630573
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692720_no_bg.png,0.8854232435308227,14.79072048611111,299,0.9739413680781759
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692721_no_bg.png,0.885380436764123,14.79106288580247,237,0.7953020134228188
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692722_no_bg.png,0.8852229797950678,14.830455729166667,309,0.9778481012658228
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692723_no_bg.png,0.8852382416318796,14.78944492669753,308,0.9625
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692724_no_bg.png,0.8852506027062618,14.825070408950618,290,0.9666666666666667
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692725_no_bg.png,0.8853403730464221,14.80666763117284,297,0.9642857142857143
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692726_no_bg.png,0.8864168731030073,14.67925106095679,281,0.9006410256410257
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692727_no_bg.png,0.8853844863667379,14.795101273148148,294,0.9514563106796117
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692728_no_bg.png,0.885366897290498,14.789840374228396,307,0.9623824451410659
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692729_no_bg.png,0.8851734614507814,14.809710165895062,306,0.9745222929936306
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692730_no_bg.png,0.8851345750858894,14.807464313271606,309,0.9626168224299065
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692731_no_bg.png,0.885369417875926,14.785753761574075,295,0.9640522875816994
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692732_no_bg.png,0.8850718746409612,14.817814429012346,296,0.9641693811074918
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692733_no_bg.png,0.885886485331426,14.705892168209877,282,0.8952380952380953
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692734_no_bg.png,0.8856212430301535,14.781551890432098,290,0.9354838709677419
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692735_no_bg.png,0.885231364468148,14.781777584876544,315,0.9545454545454546
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692736_no_bg.png,0.8853876723637566,14.805085841049383,294,0.9363057324840764
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692737_no_bg.png,0.8852537821253127,14.809375,297,0.9611650485436893
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692738_no_bg.png,0.8854083855533244,14.790957272376543,286,0.9407894736842105
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692739_no_bg.png,0.8853315260429385,14.796521026234569,303,0.9742765273311897
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692740_no_bg.png,0.8870235283725542,14.570102719907407,271,0.8943894389438944
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692741_no_bg.png,0.8852408655129552,14.813805459104938,300,0.9646302250803859
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692742_no_bg.png,0.8854958428425173,14.747145061728395,318,0.9695121951219512
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692743_no_bg.png,0.8853098066219995,14.78794849537037,297,0.9519230769230769
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692744_no_bg.png,0.8853614693775618,14.749567418981481,303,0.9588607594936709
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692745_no_bg.png,0.8853109486967283,14.811912133487654,303,0.9498432601880877
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692746_no_bg.png,0.8850407968799308,14.807359182098766,285,0.9726962457337884
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692747_no_bg.png,0.8850680681858175,14.819494598765433,298,0.9581993569131833
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692748_no_bg.png,0.8856969847893409,14.718884066358024,288,0.8495575221238938
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692749_no_bg.png,0.8847585267502355,14.8803125,312,0.9425981873111783
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692750_no_bg.png,0.884720247402862,14.859543788580247,290,0.9539473684210527
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692751_no_bg.png,0.884726459497926,14.855264274691358,285,0.9405940594059405
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692752_no_bg.png,0.8853799096273026,14.799131944444444,272,0.8976897689768977
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692753_no_bg.png,0.8846951422757402,14.845989583333333,290,0.9634551495016611
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692754_no_bg.png,0.8848467480707741,14.842608506944444,314,0.9691358024691358
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692755_no_bg.png,0.8853078180039986,14.779266975308643,313,0.9571865443425076
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692756_no_bg.png,0.8848449685703934,14.832534722222222,296,0.9641693811074918
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692757_no_bg.png,0.8855060560625293,14.746959394290123,290,0.9415584415584416
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.1_F/image_692758_no_bg.png,0.8846322313036188,14.875901331018518,295,0.9424920127795527
