image,score,mse,inliers,inlier_ratio
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867496_no_bg.png,0.9235264290720452,22.179209104938273,2885,0.9962016574585635
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867497_no_bg.png,0.9256730043925668,22.1455647183642,2822,0.9950634696755994
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867498_no_bg.png,0.9245113487314709,22.16461612654321,2879,0.9927586206896551
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867499_no_bg.png,0.9265733146770346,22.10090133101852,2955,0.9959555106167847
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867500_no_bg.png,0.9251081444300606,22.163922164351852,2874,0.9961871750433275
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867501_no_bg.png,0.9265889364622443,22.144319058641976,2874,0.9937759336099585
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867502_no_bg.png,0.9233097275861717,22.20681954089506,2802,0.9783519553072626
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867503_no_bg.png,0.9217299549781296,22.17609375,2876,0.990699276610403
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867504_no_bg.png,0.9233742853081265,22.19911361882716,2871,0.9944579147904399
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867505_no_bg.png,0.9244943189333713,22.19799961419753,2767,0.9889206576125804
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867506_no_bg.png,0.9272337658632903,22.167864583333333,2949,0.993933265925177
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867507_no_bg.png,0.9281796983438653,22.16369164737654,2836,0.9874651810584958
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867508_no_bg.png,0.9204512889344858,22.246341145833334,2929,0.9949048913043478
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867509_no_bg.png,0.920645572021781,22.224181616512347,2904,0.9931600547195623
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867510_no_bg.png,0.9256426634018098,22.172389081790122,2898,0.9955341806939196
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867511_no_bg.png,0.923084249614035,22.215455729166667,2804,0.9925663716814159
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867512_no_bg.png,0.9261631730262254,22.143321277006173,2876,0.9825760163990434
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867513_no_bg.png,0.923357104203223,22.16599006558642,2933,0.995249406175772
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867514_no_bg.png,0.9268925399933935,22.15314236111111,2904,0.9938398357289527
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867515_no_bg.png,0.9259423487816099,22.166320891203704,2741,0.9863260165527168
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867516_no_bg.png,0.9261114244966382,22.174353298611113,2752,0.9956584659913169
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867517_no_bg.png,0.9256996987735487,22.16626109182099,2799,0.9922013470400567
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867518_no_bg.png,0.9225111671221721,22.186166087962963,2829,0.9881243450925602
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867519_no_bg.png,0.9246703941711535,22.21535252700617,2798,0.992550549840369
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867520_no_bg.png,0.921758541580473,22.220562307098767,2926,0.9785953177257525
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867521_no_bg.png,0.9268140591670305,22.129017650462963,2835,0.9957850368809273
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867522_no_bg.png,0.925782435142934,22.171642554012347,2718,0.9948755490483162
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867523_no_bg.png,0.9278875409570982,22.132669753086418,2803,0.9876673713883016
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867524_no_bg.png,0.9276994110834662,22.07496672453704,2748,0.9942112879884226
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867525_no_bg.png,0.9235878896135769,22.199402970679014,2793,0.9918323863636364
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867526_no_bg.png,0.9248767391715296,22.223029996141975,2807,0.9922234004948746
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867527_no_bg.png,0.9247910316622168,22.182888213734568,2874,0.9944636678200692
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867528_no_bg.png,0.9259634121194092,22.16759018132716,2803,0.997508896797153
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867529_no_bg.png,0.9260077816839625,22.2147550154321,2912,0.9952153110047847
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867530_no_bg.png,0.9236996767911454,22.19322482638889,2791,0.9932384341637011
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867531_no_bg.png,0.9240649741854285,22.172990933641977,2780,0.993566833452466
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867532_no_bg.png,0.9267618391927828,22.141913580246914,2794,0.9918352857649982
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867533_no_bg.png,0.9248567076771346,22.199486400462963,2727,0.9884015947807177
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867534_no_bg.png,0.9228967435022932,22.231541763117285,2801,0.9929103154909606
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867535_no_bg.png,0.9268548040617302,22.135958236882715,2791,0.988314447592068
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867536_no_bg.png,0.9267068179841506,22.151346450617282,2740,0.9898843930635838
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867537_no_bg.png,0.9254303927961972,22.110167341820986,2716,0.9905178701677607
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867538_no_bg.png,0.9250127521701054,22.135635127314814,2310,0.8793300342596118
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867539_no_bg.png,0.9227184264915786,22.164486882716048,2511,0.9732558139534884
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867540_no_bg.png,0.9192168244960137,22.188989197530866,2542,0.9933567799921844
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867541_no_bg.png,0.924940784700926,22.109706307870372,2550,0.9906759906759907
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867542_no_bg.png,0.9230512971410317,22.145366994598767,2458,0.9233658903080391
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867543_no_bg.png,0.9249265260408827,22.145014949845677,2403,0.9752435064935064
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867544_no_bg.png,0.9225570081939767,22.170599922839507,2546,0.9925925925925926
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867545_no_bg.png,0.9242039292864558,22.19131172839506,2516,0.9913317572892041
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867546_no_bg.png,0.9260139898491803,22.15076147762346,2523,0.9940898345153665
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867547_no_bg.png,0.9240158351517659,22.171291956018518,2552,0.9926098794243485
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867548_no_bg.png,0.9237584981644325,22.15600453317901,2566,0.9918824893699265
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867549_no_bg.png,0.9226472553728424,22.180557002314814,2518,0.9755908562572646
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867550_no_bg.png,0.9260219709848762,22.111597222222223,2346,0.9174814235432147
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867551_no_bg.png,0.9216431049566243,22.19150848765432,2567,0.9926527455529776
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867552_no_bg.png,0.9226859485237949,22.189970582561727,2509,0.9901341752170482
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867553_no_bg.png,0.9243626367484625,22.163349729938272,2566,0.9922660479505027
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867554_no_bg.png,0.926236632812991,22.097036072530866,2512,0.9897557131599685
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867555_no_bg.png,0.9228868274690158,22.1354190779321,2580,0.9888846301264852
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867556_no_bg.png,0.9249959525265221,22.14345920138889,2535,0.9913961673836528
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867557_no_bg.png,0.9237036048034065,22.142339891975308,2596,0.9885757806549885
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867558_no_bg.png,0.9232155423579974,22.177872299382717,2566,0.9945736434108527
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867559_no_bg.png,0.9248763645650233,22.148988233024692,2587,0.9919478527607362
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867560_no_bg.png,0.920153395373643,22.172480227623456,2535,0.9972462627852084
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_B_Pink_bg/image_867561_no_bg.png,0.9250959333132627,22.097137827932098,2536,0.9890795631825273
