image,score,mse,inliers,inlier_ratio
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129174_no_bg.png,0.8046513998348455,26.464616608796295,132,0.9565217391304348
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129175_no_bg.png,0.8035087608171811,26.50591483410494,126,0.9197080291970803
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129176_no_bg.png,0.8047882878516031,26.301319444444445,111,0.9736842105263158
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129177_no_bg.png,0.8054827023049413,26.2683878279321,128,0.927536231884058
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129178_no_bg.png,0.8047838702229767,26.339588638117284,122,0.9242424242424242
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129179_no_bg.png,0.8040244962140921,26.414936342592593,122,0.9384615384615385
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129180_no_bg.png,0.8024696423927826,26.52891444830247,122,0.9457364341085271
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129181_no_bg.png,0.8049808126352875,26.34120273919753,109,0.9083333333333333
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129182_no_bg.png,0.8054457464718157,26.28009307484568,111,0.9173553719008265
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129183_no_bg.png,0.805708613562701,26.19708236882716,121,0.9453125
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129184_no_bg.png,0.8054846056274065,26.24308738425926,124,0.9465648854961832
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129185_no_bg.png,0.8039707831025609,26.481361400462962,116,0.90625
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129186_no_bg.png,0.8059007758363597,26.194076485339505,129,0.9148936170212766
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129187_no_bg.png,0.8052059622654016,26.32203800154321,126,0.9545454545454546
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129188_no_bg.png,0.8028330604337349,26.52643566743827,118,0.9007633587786259
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129189_no_bg.png,0.8043487475090056,26.47285252700617,122,0.9037037037037037
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129190_no_bg.png,0.8047791515747831,26.39520061728395,130,0.9629629629629629
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129191_no_bg.png,0.8052352552909834,26.216354648919754,137,0.9448275862068966
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129192_no_bg.png,0.805501643241285,26.245927372685184,120,0.9022556390977443
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129193_no_bg.png,0.8050264736035367,26.263837770061727,120,0.9302325581395349
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129194_no_bg.png,0.8047162227397244,26.375457658179013,110,0.9482758620689655
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129195_no_bg.png,0.8049705409133894,26.327996720679014,125,0.9541984732824428
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129196_no_bg.png,0.8049796421190063,26.24449363425926,123,0.9534883720930233
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129197_no_bg.png,0.8051170411565527,26.3278125,139,0.9391891891891891
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129198_no_bg.png,0.8054978938108136,26.247232349537036,122,0.9312977099236641
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129199_no_bg.png,0.8053565701400734,26.204052854938272,122,0.9384615384615385
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129200_no_bg.png,0.8034691902693438,26.520635127314815,121,0.9166666666666666
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129201_no_bg.png,0.8058239050658638,26.186928530092594,125,0.8928571428571429
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129202_no_bg.png,0.8047243975224968,26.34365162037037,115,0.9349593495934959
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129203_no_bg.png,0.803988140569208,26.469457947530863,126,0.9692307692307692
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129204_no_bg.png,0.8051293093053149,26.32444347993827,137,0.9513888888888888
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129205_no_bg.png,0.8053013844861339,26.249704378858024,108,0.9230769230769231
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129206_no_bg.png,0.8053606618389066,26.250829957561727,136,0.9379310344827586
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129207_no_bg.png,0.8050914690949628,26.277397280092593,124,0.9841269841269841
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129208_no_bg.png,0.804902077433341,26.33640914351852,126,0.9197080291970803
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129209_no_bg.png,0.8050904462688984,26.303127893518518,115,0.92
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129210_no_bg.png,0.8036260276702429,26.490097897376543,122,0.9606299212598425
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129211_no_bg.png,0.8051689808301894,26.26905574845679,126,0.9473684210526315
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129212_no_bg.png,0.8049697947413519,26.296039255401233,138,0.9517241379310345
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129213_no_bg.png,0.8054209216841327,26.21000675154321,135,0.9375
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129214_no_bg.png,0.8056524561907529,26.194702932098764,121,0.9236641221374046
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129215_no_bg.png,0.8055340648923305,26.27508487654321,111,0.8951612903225806
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129216_no_bg.png,0.8051267123653154,26.265587866512345,128,0.9343065693430657
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129217_no_bg.png,0.8049594682422291,26.32740837191358,117,0.9
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129218_no_bg.png,0.8055320436176484,26.24687789351852,124,0.9393939393939394
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129219_no_bg.png,0.8049458950362434,26.326000675154322,125,0.9541984732824428
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129220_no_bg.png,0.8052927318445954,26.23434268904321,118,0.9291338582677166
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129221_no_bg.png,0.8049232078762824,26.32153549382716,132,0.9361702127659575
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129222_no_bg.png,0.8045408747028009,26.384826871141975,121,0.9453125
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129223_no_bg.png,0.8055842446133045,26.246494984567903,120,0.8955223880597015
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129224_no_bg.png,0.8051397547896231,26.29514178240741,143,0.934640522875817
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129225_no_bg.png,0.8053820758690373,26.22364052854938,119,0.8623188405797102
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129226_no_bg.png,0.8044134445609743,26.39101032021605,115,0.9274193548387096
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129227_no_bg.png,0.8045243504688697,26.375774980709878,127,0.9407407407407408
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129228_no_bg.png,0.8040908759976907,26.423012152777776,127,0.9477611940298507
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129229_no_bg.png,0.8046814992825556,26.330599922839507,138,0.9517241379310345
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129230_no_bg.png,0.8044187178257195,26.386618441358024,133,0.95
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129231_no_bg.png,0.8055820853082253,26.230268614969138,126,0.9473684210526315
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129232_no_bg.png,0.8045420840936048,26.327338927469135,122,0.953125
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129233_no_bg.png,0.8050223785421532,26.293097029320986,131,0.9562043795620438
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129234_no_bg.png,0.805752659233738,26.22372444058642,130,0.9027777777777778
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129235_no_bg.png,0.8037087320747859,26.508753375771605,126,0.9264705882352942
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129236_no_bg.png,0.8043299510350144,26.37206259645062,129,0.9847328244274809
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129237_no_bg.png,0.8056954261479361,26.19111930941358,136,0.9444444444444444
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129238_no_bg.png,0.8056084065281836,26.211434220679013,146,0.9798657718120806
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129239_no_bg.png,0.8055292333382947,26.22410831404321,140,0.9523809523809523
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.2_F/image_129240_no_bg.png,0.8056690876851552,26.194510995370372,143,0.8827160493827161
