image,score,mse,inliers,inlier_ratio
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965236_no_bg.png,0.4490847465417404,64.94831114969136,846,0.9580973952434881
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965237_no_bg.png,0.4498614667138827,64.86161651234568,737,0.8847539015606243
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965238_no_bg.png,0.449480257748537,64.93500675154321,812,0.9620853080568721
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965239_no_bg.png,0.44911114520265905,64.88351466049383,842,0.958997722095672
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965240_no_bg.png,0.44955660948007553,64.92585117669753,821,0.9287330316742082
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965241_no_bg.png,0.44920336399946337,64.91462528935185,848,0.9702517162471396
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965242_no_bg.png,0.4494716700257238,64.9111366705247,785,0.9631901840490797
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965243_no_bg.png,0.44944327673174156,64.87412856867284,811,0.9597633136094674
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965244_no_bg.png,0.44976412188654513,64.93800829475309,831,0.9606936416184971
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965245_no_bg.png,0.4491510744768896,64.95005449459876,820,0.9568261376896149
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965246_no_bg.png,0.4495923404385125,64.91017312885802,813,0.9678571428571429
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965247_no_bg.png,0.44927526290543046,64.99201919367285,808,0.965352449223417
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965248_no_bg.png,0.44903092328095234,64.90888937114198,809,0.9450934579439252
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965249_no_bg.png,0.4492827519793099,64.97677662037037,811,0.9620403321470937
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965250_no_bg.png,0.44937239544332785,65.0269994212963,832,0.9753810082063306
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965251_no_bg.png,0.44921401630005325,64.87898533950617,834,0.95096921322691
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965252_no_bg.png,0.44903521596547674,64.99027536651235,852,0.9627118644067797
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965253_no_bg.png,0.4494237084114811,64.98806857638888,808,0.9619047619047619
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965254_no_bg.png,0.4492567494684759,64.92705295138889,838,0.9710312862108922
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965255_no_bg.png,0.4493728748138064,64.9288035300926,842,0.9689298043728424
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965256_no_bg.png,0.44929828261228927,64.91302324459876,810,0.9540636042402827
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965257_no_bg.png,0.4490921505935476,64.9348615933642,848,0.9724770642201835
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965258_no_bg.png,0.44947503401732547,64.89373119212964,820,0.9647058823529412
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965259_no_bg.png,0.44910641873871593,64.990245466821,820,0.9590643274853801
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965260_no_bg.png,0.449246610724434,64.90870611496914,756,0.8729792147806005
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965261_no_bg.png,0.448953926793678,64.99869261188272,818,0.945664739884393
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965262_no_bg.png,0.44905095438676174,64.94047646604939,794,0.9647630619684082
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965263_no_bg.png,0.44947452560875756,64.94510127314815,798,0.9182968929804373
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965264_no_bg.png,0.45025426242128136,64.82551601080247,757,0.8651428571428571
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965265_no_bg.png,0.4492180217705768,64.9152555941358,801,0.9662243667068757
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965266_no_bg.png,0.4494060241710765,64.94430844907407,844,0.9634703196347032
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965267_no_bg.png,0.4493495809536077,64.94054735725308,851,0.9637599093997735
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965268_no_bg.png,0.4490815329999979,64.93302372685186,840,0.96
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965269_no_bg.png,0.4493978999219702,64.92320505401234,819,0.9512195121951219
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965270_no_bg.png,0.4491444477140885,65.00573398919754,832,0.9552238805970149
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965271_no_bg.png,0.44923432766789095,64.9156606867284,849,0.9702857142857143
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965272_no_bg.png,0.4488472281718856,64.98963589891976,833,0.9663573085846868
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965273_no_bg.png,0.4497483219300172,64.88551745756173,745,0.8504566210045662
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965274_no_bg.png,0.4494398911693764,64.93142264660494,798,0.9649334945586457
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965275_no_bg.png,0.4491012855299429,64.9687461419753,798,0.9522673031026253
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965276_no_bg.png,0.449272228948629,64.93236641589506,834,0.9708963911525029
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965277_no_bg.png,0.4491967380934342,64.98439043209876,795,0.9475566150178785
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965278_no_bg.png,0.4489946385039351,64.91332079475309,806,0.9675870348139256
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965279_no_bg.png,0.44905352931500414,64.93547839506172,821,0.9557625145518044
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965280_no_bg.png,0.4492025813941206,64.99588300540124,855,0.9650112866817155
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965281_no_bg.png,0.449831979849757,64.83937065972222,742,0.9048780487804878
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965282_no_bg.png,0.4493608193148957,64.97390576774691,863,0.9653243847874721
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965283_no_bg.png,0.44918273347790894,64.94659288194444,877,0.9722838137472284
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965284_no_bg.png,0.4495505064579024,64.94935812114197,794,0.9115958668197475
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965285_no_bg.png,0.4488785876278978,64.92720003858025,878,0.9733924611973392
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965286_no_bg.png,0.44893857517878355,64.91212384259259,834,0.9675174013921114
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965287_no_bg.png,0.4493236101126054,64.89845244984568,831,0.9685314685314685
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965288_no_bg.png,0.4492155816732705,64.9376953125,878,0.9701657458563536
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965289_no_bg.png,0.4491653588278579,64.90843508873456,851,0.9572553430821147
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965290_no_bg.png,0.44939368637643423,64.88790702160493,785,0.9181286549707602
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965291_no_bg.png,0.4489555531778807,64.9173152970679,823,0.9693757361601885
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965292_no_bg.png,0.44895144246649205,64.9801311728395,834,0.9619377162629758
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965293_no_bg.png,0.449235505375439,64.97169897762346,846,0.9679633867276888
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965294_no_bg.png,0.44912660073303057,64.8900641396605,856,0.9705215419501134
out/R0_T-rex/preprocessed_images/aligned_images/R0_T-rex-0.4_B/image_965295_no_bg.png,0.4490376539730945,64.95844328703704,825,0.9671746776084408
