image,score,mse,inliers,inlier_ratio
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437010_no_bg.png,0.9893278514647069,6.739915605709877,2576,0.989247311827957
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437011_no_bg.png,0.9892055988851833,6.818611111111111,2552,0.9876160990712074
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437012_no_bg.png,0.9889687838169752,6.9707764274691355,2379,0.9314800313234143
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437013_no_bg.png,0.9870383319595595,8.080463445216049,2483,0.9900318979266348
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437014_no_bg.png,0.986061393016833,8.679689429012345,2464,0.9883674288006418
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437015_no_bg.png,0.9890623156666459,6.894740547839506,2606,0.9901215805471124
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437016_no_bg.png,0.9890738865554873,6.886601080246914,2533,0.9886807181889149
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437017_no_bg.png,0.9887800660249239,7.0462861689814815,2541,0.9822187862388867
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437018_no_bg.png,0.9891816024084462,6.821265432098765,2553,0.9883855981416957
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437019_no_bg.png,0.9888956687412014,6.997970196759259,2485,0.9900398406374502
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437020_no_bg.png,0.9889063048414645,6.971846547067901,2478,0.9856801909307876
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437021_no_bg.png,0.9891550313764829,6.833601948302469,2474,0.9686765857478465
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437022_no_bg.png,0.9889848097989871,6.936085551697531,2523,0.9859320046893317
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437023_no_bg.png,0.9869287295654051,8.178246527777778,2467,0.985223642172524
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437024_no_bg.png,0.9885456739904926,7.148928915895062,2491,0.9880999603332011
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437025_no_bg.png,0.9885430836638095,7.1865436921296295,2536,0.9925636007827788
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437026_no_bg.png,0.9861158462853238,8.614720293209876,2458,0.9887369267900241
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437027_no_bg.png,0.9877547224669434,7.689982156635803,2467,0.9891740176423416
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437028_no_bg.png,0.9868274244688124,8.19180073302469,2428,0.9739269955876454
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437029_no_bg.png,0.9866435777477325,8.313981481481482,2462,0.9879614767255217
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437030_no_bg.png,0.9860812726822439,8.669382716049382,2476,0.9900039984006398
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437031_no_bg.png,0.9862087725687552,8.581308834876543,2477,0.9872459147070546
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437032_no_bg.png,0.9850252964040155,9.153369020061728,2386,0.981489099136158
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437033_no_bg.png,0.9855742816007199,8.918540702160493,2481,0.9888401753686727
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437034_no_bg.png,0.9873058289612121,7.902711226851852,2451,0.9879081015719468
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437035_no_bg.png,0.9855911077055907,8.866405285493828,2477,0.9888223552894212
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437036_no_bg.png,0.9850933410084464,9.072697241512346,2428,0.9766693483507642
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437037_no_bg.png,0.9855386620823957,8.916452546296297,2435,0.9854309995953056
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437038_no_bg.png,0.9884732479371094,7.210459104938272,2314,0.9244906112664802
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437039_no_bg.png,0.9856788478286254,8.860316840277777,2516,0.9874411302982732
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437040_no_bg.png,0.9843631920534197,9.38793113425926,2419,0.9845339845339846
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437041_no_bg.png,0.9842970803131206,9.421927083333333,2426,0.984577922077922
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437042_no_bg.png,0.9836052713405017,9.753627507716049,2391,0.988833746898263
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437043_no_bg.png,0.9842753932299885,9.418886477623456,2438,0.9882448317794893
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437044_no_bg.png,0.9839698704755184,9.560345293209876,2390,0.984349258649094
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437045_no_bg.png,0.9823166602723847,10.330024112654321,2391,0.980319803198032
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437046_no_bg.png,0.9809918228415909,10.7775390625,2372,0.9858686616791354
